spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
4,1,104,0.78,0.78,0,0,1,0,27,0,0,78,0,3,52,160,8,4,280,2,416,21,1,35,180,12,9,7,1,400.167,7565461.894,1161.533,204173441.407,20593.53,37.258,0.162,0.0,0.0,4.196,108.344,488846.723,123080.978,15524.531,12029.0,103180.0,705554926.0,4589285904.333,573096129.667,565812619.0,44.0,389163.0,389272.333,92675612802.667,478155.667,478310.667,90281230745.0,1962107920.333,27218662059.333,10670484360.0,71013758.667,80552213.667,233883590.333,56.667,9.0,1125.333,10783115611.667,17501283201.667,67.966
4,3,80,0.42,0.42,1,1,1,0,27,1,1,78,0,2,128,200,8,6,820,78,821,30,0,67,260,4,6,8,6,330.408,8415000.159,1201.763,252077481.769,25239.759,69.393,0.256,0.0,0.0,3.717,145.908,606058.009,152353.714,18391.606,11253.0,102241.667,695596216.333,4601255653.0,564216340.333,565435394.667,44.0,334819.333,334907.667,90053497908.667,472402.333,472549.333,90362011895.667,2112035244.667,27887969347.667,10782291226.333,73188251.0,94768763.333,235950666.0,171.333,511.667,1215.333,11014284141.333,17284692683.0,74.109
7,2,104,0.54,0.54,0,0,1,0,103,1,0,2,0,5,52,121,7,4,820,103,821,30,1,99,420,1,4,4,4,137.624,4021508.249,1217.409,210776915.6,20566.395,22.19,0.145,0.0,0.0,5.766,145.41,406779.377,205148.323,15524.531,9719.667,98559.0,544054259.333,4353307102.333,544972203.0,542609433.0,40.0,312067.0,312156.0,80651032879.667,466297.0,466447.333,83858907219.667,1835910219.333,25982766579.667,10086902140.333,44673869.333,66452337.667,205908582.667,245.333,210.667,2243.667,10025301377.0,16043606701.667,64.35
7,4,128,0.66,0.42,1,1,1,0,103,0,0,52,0,2,52,160,5,3,460,52,416,40,2,83,180,9,3,7,4,114.374,3825101.446,906.384,184507169.437,17951.694,47.122,0.135,0.0,0.0,5.853,62.507,348209.742,180259.527,13412.903,10598.667,103433.667,703306239.667,4587519089.0,602823903.0,606872814.333,41.333,328745.667,328837.0,95792492661.333,481405.333,481562.0,114934558054.333,1951928455.0,31914676525.333,11742921418.333,65301826.0,77517063.0,223459834.333,135.667,1029.667,1666.0,11626217402.333,22265983148.667,62.889
2,5,8,0.78,0.66,1,0,1,0,78,0,0,27,0,5,52,42,4,3,640,2,618,30,1,99,340,7,7,1,3,105.582,8131008.329,1411.357,453815049.287,53630.918,42.226,0.74,0.0,0.0,1.159,89.509,1102709.109,537719.36,40517.232,5934.0,94822.667,473367535.333,3915078373.333,500800493.333,511609971.0,44.0,364780.0,364885.0,69583890286.667,450377.667,450524.667,76322407961.0,1546732985.0,23692264255.667,9570273665.0,51519895.667,68161157.0,190025352.667,3025.333,490.333,3269.333,9228200849.0,15105779639.0,76.044
8,3,104,0.78,0.66,0,0,0,1,52,0,0,78,0,5,27,2,7,10,820,52,213,30,0,83,500,9,7,2,4,169.938,4286571.768,1272.946,234248572.437,20590.145,153.516,0.182,0.0,0.0,5.547,169.975,409403.101,202524.6,15524.531,9161.333,98992.0,630639222.0,4352472314.0,546977865.667,545837257.0,38.667,300475.0,300563.667,77897713309.333,465598.0,465744.0,82867357837.0,1752121524.0,25666902216.667,10421342860.333,58459603.0,78463301.0,194259148.333,223.0,93.0,1126.0,10151683533.667,15943107912.0,63.602
8,2,104,0.66,0.78,1,0,1,1,128,1,0,103,1,4,103,42,4,7,640,52,821,11,1,99,420,7,6,5,6,172.011,4308162.275,1124.715,218384184.351,20568.643,36.352,0.167,0.0,0.0,5.638,85.328,214002.775,107229.646,15524.531,9976.333,103717.333,667964612.333,4625616721.0,582859132.0,591763870.333,40.0,418272.0,418377.333,88764731239.667,476837.667,476989.333,94200356829.667,2162398870.667,28818096806.0,11071149483.667,57990193.0,94596464.333,236956283.667,416.333,137.667,2629.667,11216834875.0,18135700429.667,56.35
5,4,104,0.78,0.42,0,0,1,1,78,1,0,2,1,4,78,81,8,10,100,27,213,30,2,67,260,4,7,4,7,101.701,3819673.661,802.11,201598103.143,20587.786,56.703,0.194,0.0,0.0,6.674,39.261,205056.508,116281.506,15524.531,10404.0,97601.667,576088108.667,4115365777.333,528345499.333,535686257.333,38.0,290454.0,290544.667,82142967063.667,466658.0,466810.0,84588054688.667,1732339158.333,25411201293.667,10127457177.0,59743834.0,76777401.0,201684428.333,161.0,104.333,953.333,9894324617.667,16823681328.0,52.429
4,6,104,0.42,0.54,1,1,1,0,103,1,1,78,1,1,27,160,8,4,460,52,618,40,3,19,260,9,3,4,4,235.993,6191023.597,1060.334,239076365.096,22736.338,31.817,0.534,0.0,0.0,3.478,70.231,284066.462,68164.977,15482.216,12460.333,101135.333,731086371.333,4561167538.667,606313563.667,617389499.667,46.333,385619.667,385726.333,103029047837.0,484949.0,485103.0,102371396150.667,2197580353.667,31333497709.667,12078019182.667,81118961.0,105700086.0,258055320.0,500.0,127.667,2110.0,11820912658.333,19307915776.0,85.121
1,3,32,0.9,0.54,1,0,0,0,52,0,1,103,0,2,128,121,8,7,640,128,10,11,2,83,180,12,7,4,3,430.228,20902906.564,1229.999,361775846.499,37985.549,31.698,0.38,0.0,0.0,1.231,74.371,1012553.738,146069.55,29252.604,12869.333,121598.0,802019570.0,4908055120.333,597364258.333,609098856.333,49.667,457822.333,457935.667,97685917383.0,523632.0,523786.0,110651186682.0,2097691843.667,32010858463.667,11927933041.667,83427940.667,120697646.333,272460546.0,798.333,978.667,1190.333,11922303296.667,21674113668.333,91.47
5,6,8,0.42,0.9,0,0,0,0,78,0,1,27,1,6,52,42,10,7,640,103,416,21,3,35,260,12,6,7,6,229.461,7107954.435,1593.906,525046647.387,53637.25,60.528,0.656,0.0,0.0,1.144,58.426,544123.186,293255.382,40517.232,7357.0,98472.0,605830032.667,4331039394.667,549525511.667,549782980.667,109.667,457085.667,457244.0,76460902389.667,474403.667,474560.667,82495985746.667,1806157555.0,26176136220.0,10537732448.0,46412270.0,70088473.333,196935079.667,1792.0,718.0,6479.333,10116968359.333,16455114539.667,59.424
2,3,80,0.54,0.66,1,0,0,1,78,0,1,103,0,1,103,81,4,10,1000,103,213,21,2,99,180,7,7,1,1,721.004,15688893.276,1386.533,270777173.816,25336.958,130.176,0.446,0.0,0.0,1.603,150.937,680975.484,77908.207,18403.572,15534.667,114051.667,898526700.667,4975232572.667,620877073.0,628074689.333,48.333,421747.0,421872.667,105825214913.667,512250.0,512400.333,106428460106.0,2314034657.667,32320234253.333,12224098419.333,96489872.0,116816781.0,277285724.667,233.0,83.0,799.333,12005677816.333,21579452686.667,93.48
2,6,80,0.78,0.42,0,1,2,1,27,1,0,103,0,5,78,42,4,9,460,27,213,30,3,67,260,9,3,8,4,45.739,4196281.891,594.45,229080652.68,24170.338,11.424,0.174,0.0,0.0,5.061,83.704,488666.259,237690.495,18415.496,8235.667,102130.0,525356901.0,4456522063.333,553688173.667,554623677.0,59.333,748706.0,748801.0,77952816907.333,487629.333,487786.333,87139653429.667,1766159502.0,26532344802.333,10680904070.333,57248941.667,89034458.333,221235435.0,11626.667,4510.0,19396.333,10508284542.667,16399686798.667,67.269
7,3,32,0.66,0.66,0,1,0,0,103,1,1,128,1,3,78,42,2,6,280,78,821,30,2,83,420,4,3,1,7,247.251,7005656.66,1504.594,385223918.626,37948.982,212.642,0.3,0.0,0.0,3.304,72.578,384956.065,217042.203,29283.012,8027.333,97592.333,635670877.0,4110400932.333,543982501.333,547004458.667,39.667,369973.667,370064.333,78092902224.667,460008.0,460157.0,89660747810.0,1664599383.667,25947902294.0,10393951290.0,52609474.667,74493240.333,202019234.667,602.0,249.667,2607.667,10098311086.667,17528210692.0,55.995
4,3,104,0.9,0.3,1,1,1,1,128,0,0,128,0,3,103,42,7,6,460,78,821,40,1,67,340,4,7,1,4,372.856,7685641.4,1143.124,197578280.567,20592.011,42.646,0.157,0.0,0.0,4.11,126.171,483875.422,128052.279,15524.531,11025.667,97460.667,643741294.0,4295265123.667,558642526.667,558735937.667,44.0,503831.667,503925.333,88202658705.0,461110.333,461259.667,92502485719.0,2082021012.333,27551103325.667,10727553967.0,61241761.333,102481604.0,244256956.667,499.0,1140.333,4338.667,10702838204.667,17381197414.667,66.386
2,3,104,0.66,0.66,0,1,2,1,103,0,1,103,1,2,103,160,5,4,820,52,10,50,2,35,180,4,7,4,6,301.371,10245359.18,841.981,216104729.736,23182.708,24.41,0.265,0.0,0.0,2.93,63.908,306035.073,51424.628,15465.322,13611.0,105164.0,808487932.667,4791408892.333,599216500.333,601012631.0,43.0,416301.333,416406.667,104036655454.667,483306.667,483460.0,102307312873.0,2230067384.333,31520441693.333,11859751489.667,88949335.333,116400506.0,250556127.0,276.333,158.333,1294.333,11199151045.667,20814426322.333,69.071
2,3,8,0.78,0.54,1,0,2,0,52,0,0,103,0,4,128,160,4,4,100,103,821,40,2,35,340,12,4,2,6,108.335,8052800.083,1268.942,446293870.494,53635.557,69.061,0.5,0.0,0.0,1.21,86.885,1094811.775,545616.693,40517.232,6365.667,91866.667,657672321.333,4181035583.333,504508674.667,508306461.667,43.0,408252.333,408340.667,75846205246.0,445013.333,445163.333,88227683015.0,1596436043.333,26115454482.667,10073384106.667,61609577.667,86526145.667,195414342.667,125.333,93.667,2093.333,9840072060.333,17024883929.667,68.789
4,4,80,0.3,0.54,0,0,2,0,2,1,0,2,1,2,128,2,5,9,640,78,1024,50,2,19,260,7,9,5,7,495.34,9014213.424,1102.71,261795101.061,24247.966,63.521,0.311,0.0,0.0,3.783,26.312,301464.191,84315.42,18415.496,11654.333,99461.0,705360601.333,4243489360.667,562788126.667,568941455.333,40.333,314279.333,314381.333,93508535342.667,473017.667,473174.0,94549985773.667,2058936473.0,28337092667.667,10832045889.0,70890200.333,90539673.0,233778866.667,369.667,186.667,1094.667,10713964205.333,18681626904.667,60.743
5,1,32,0.42,0.3,0,0,0,1,52,0,0,27,0,5,103,42,4,4,640,27,416,21,3,83,500,15,7,4,4,186.291,6760993.978,1283.605,386603835.055,37924.024,77.96,0.45,0.0,0.0,4.021,50.39,725102.574,434725.104,29283.012,8092.667,96121.333,580907467.333,4326632847.667,561767122.0,563741177.0,40.0,412485.667,412583.0,80765409803.667,470877.333,471030.333,86760771095.333,1731276095.333,27062386409.0,10966471180.333,54383253.0,78915314.667,208828450.0,3291.0,1241.333,8373.667,10478432622.333,17112821407.333,55.53
5,4,104,0.3,0.78,1,1,0,0,78,1,0,52,0,6,27,81,8,4,100,103,213,40,2,19,260,12,3,4,4,96.803,3950699.415,918.115,190959446.263,20579.982,46.319,0.14,0.0,0.0,7.084,99.939,388147.378,223780.322,15524.531,9216.333,97853.0,670661628.667,4358805560.0,552525106.667,547830905.0,41.333,325574.333,325677.0,87765537273.667,462103.333,462256.0,103958684241.667,1843349630.333,29094590589.333,10694940427.667,60063647.333,86759966.333,212462610.0,195.333,96.0,1116.0,10628316391.333,19531808560.0,60.31
3,1,32,0.75,0.5,0,1,2,0,48,1,0,4,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,552.759,13795447.383,2350.178,511526652.943,37991.824,32.083,0.353,0.0,0.0,2.181,24.258,537599.451,138617.352,29424.275,18091.667,262745.333,745551126.333,5487135288.0,632983227.667,635100547.0,89.667,354566.667,354710.667,93075217904.333,871853.667,872004.0,89038594550.0,1957263652.0,27201794854.333,11239106043.667,68474461.333,84375242.0,234704846.667,525.333,413.0,2445.0,10618899542.333,17276241921.0,83.687
1,1,8,0.3,0.3,0,0,0,0,2,0,0,2,0,1,2,2,2,3,100,2,10,1,0,19,100,1,1,1,1,2401.988,70479825.549,4243.341,1025138314.885,54081.531,57.467,1.134,0.0,0.0,0.186,91.287,1557070.86,86788.01,40713.009,23720.0,375511.667,976945227.333,6495357482.333,694086253.0,690219798.0,138.0,353470.0,353681.667,113929433100.0,1156528.667,1156676.667,98717801978.667,2315177575.667,31272869790.333,12918143484.667,100537624.333,123394701.333,281933660.667,617.333,123.333,1215.333,11896501034.667,19006437638.667,135.358
8,6,128,0.9,0.9,1,1,2,1,128,1,1,128,1,6,128,200,10,10,1000,128,1024,50,3,99,500,15,9,8,9,126.907,3880652.738,1060.385,304029579.23,17871.336,33.556,0.149,0.0,0.0,5.814,55.597,177719.428,134926.851,13427.079,10394.333,113228.667,691638154.667,4824487371.0,618609140.333,619256077.0,869.333,684905.667,685831.0,89830416275.0,509883.333,510038.0,93232442472.0,2019368165.667,28661131747.333,11584624359.667,59739988.667,99493337.333,240183121.0,3982.0,2288.333,15692.0,11308662464.0,18038170889.667,114.776
4,4,68,0.6,0.6,1,1,1,1,65,1,1,65,1,4,65,101,6,6,550,65,517,26,2,59,300,8,5,4,5,97.471,4198390.128,1490.749,384777124.48,26570.045,79.613,0.187,0.0,0.0,5.408,78.195,285928.047,178410.593,20410.537,8856.667,108174.333,664612371.667,4298886532.333,558870782.0,564023376.0,154.667,379762.333,379980.0,86772736882.333,486942.0,487093.667,104928670184.0,1891531696.667,29968130271.333,10996973363.333,67189666.0,93441738.0,208944757.667,458.333,81.333,1409.333,10718510605.667,19641275791.667,93.443
2,6,25,0.61,0.68,1,1,0,0,34,1,0,81,1,3,103,140,9,4,955,76,797,10,1,63,434,14,4,2,9,383.745,13459455.961,1896.379,498438243.228,41503.92,28.948,0.475,0.0,0.0,1.822,98.356,599259.658,127732.224,32148.473,10629.667,107488.667,655472076.0,4164619932.0,543657149.667,545419282.0,44.0,368691.667,368785.333,80116015579.0,487114.667,487264.667,80575899381.333,1694371224.0,24709998804.333,10244234807.667,60910071.333,94858639.667,216375272.667,82.333,48.0,1308.333,9743871836.667,15411954210.333,74.416
5,6,49,0.58,0.66,0,0,1,0,113,0,1,68,0,2,32,48,5,5,661,100,828,33,2,25,413,7,4,2,3,138.235,5053699.18,1507.243,426650411.8,31529.046,168.628,0.248,0.0,0.0,4.582,221.84,607948.996,351861.368,24352.683,9318.0,100848.333,703335174.667,4154876565.333,602313504.333,597530262.333,44.667,395601.0,395702.0,99703448986.333,469410.0,469559.333,142697492269.333,1775636092.333,36242213218.0,11575097691.667,64743995.667,90770511.667,229216398.667,1307.333,60.333,1193.333,11170671789.0,25073859264.667,74.926
7,2,12,0.53,0.4,0,1,1,0,2,1,1,21,0,1,22,28,3,6,479,52,820,30,2,58,142,5,3,4,5,285.594,8366577.188,4418.447,1371165045.283,53502.378,267.809,0.468,0.0,0.0,1.701,261.398,1095198.407,546536.031,38430.816,9768.667,115547.333,690867407.333,4315956100.667,558564565.0,562425748.333,76.333,299810.0,299946.0,83218341619.667,506997.333,507146.667,89922372654.667,1785793846.0,27166788088.667,11030266920.0,67297691.667,80238007.667,211618818.333,0.0,11.333,929.0,10176222954.333,17773430528.667,148.734
3,3,34,0.42,0.64,0,1,0,1,41,0,0,2,1,4,82,128,5,6,219,67,468,45,1,20,170,10,2,4,3,108.019,5930228.708,1803.035,449075642.737,37048.939,44.72,0.258,0.0,0.0,3.658,108.301,422358.546,227745.997,28731.402,7350.333,96392.0,489825781.333,3821140995.333,496160541.333,497736105.667,54.0,289012.333,289118.0,70518498783.333,456784.333,456934.333,76129716277.333,1450823581.0,23101423402.667,9349486836.0,53394397.0,58676137.667,176348655.333,1460.0,133.333,2289.667,9219768352.667,14242342128.667,83.628
1,2,50,0.46,0.34,1,1,1,0,47,1,0,89,0,4,29,67,4,8,211,59,1022,17,2,92,211,5,2,7,8,30.408,4940321.375,747.46,375975743.542,31187.147,12.887,0.201,0.0,0.0,4.825,68.791,617045.969,333039.237,24110.217,7702.333,113990.333,807611813.667,4536582448.0,588951849.333,585838726.0,76.0,387034.333,387155.667,93775652447.667,502184.333,502341.0,122455498370.0,1811180304.333,32861753538.333,11332052763.333,75612149.0,73194417.333,204740590.0,4335.0,2211.0,1870.333,11049358876.667,22929380021.333,111.288
4,5,52,0.7,0.55,0,1,2,1,52,1,1,56,1,4,20,182,10,6,691,115,337,37,2,34,444,12,4,6,1,112.994,5068895.907,1603.261,404565194.402,31887.868,138.401,0.227,0.0,0.0,5.627,78.615,326963.645,236566.518,23593.97,9250.333,105965.333,721553329.667,4198329060.333,617423392.0,614557383.0,66.333,334043.0,334164.667,105577960515.333,484145.667,484301.667,157029504452.0,1766234237.667,38364358363.0,11665732579.333,62016873.333,69025857.667,200664652.333,100.0,6.0,784.333,11608934297.0,26248245484.667,89.298
2,2,35,0.5,0.51,1,0,2,0,101,0,0,102,0,2,43,15,7,3,617,96,495,25,3,22,132,4,1,8,7,860.688,21448105.433,2596.557,555600934.975,36709.836,22.051,0.791,0.0,0.0,1.741,168.459,969938.032,150840.745,28384.518,11745.333,103609.0,737011641.0,4423939875.667,583820039.333,582606848.667,101.667,491814.333,491966.333,90829044330.0,494648.667,494807.667,88337511868.667,1854297994.333,27365860366.667,11140635377.667,70659563.667,114499018.667,245071288.667,138.333,91.667,1745.333,10885681795.333,17138171597.333,91.365
5,2,104,0.81,0.6,1,0,1,0,84,0,1,74,0,3,112,12,7,3,438,81,104,46,2,87,404,7,4,1,2,96.637,3724546.054,1416.901,270304552.321,21435.116,216.492,0.185,0.0,0.0,5.709,157.088,409500.657,230868.934,15582.343,9830.0,105345.667,664580924.0,4404968663.333,561704863.0,567755576.333,58.0,350135.667,350251.333,90956140505.333,482367.667,482516.333,110962822430.0,1934329907.667,31680610783.667,11421952783.333,69220843.667,85175580.667,220520258.333,14.0,38.333,785.667,11241103877.667,20229474763.0,96.686
4,5,76,0.69,0.43,0,0,0,1,124,1,0,47,1,3,116,88,4,4,290,22,174,12,1,29,322,7,7,4,6,679.159,10182681.515,2066.94,350080926.562,24965.903,39.918,0.22,0.0,0.0,3.269,60.352,346610.162,88241.482,19101.847,12694.667,109497.333,705507007.333,4429625135.333,555721592.333,559612915.0,56.0,317633.667,317741.0,89672098605.0,492461.0,492613.0,86923601339.333,1948636177.333,26229839253.667,10606847139.667,67045624.333,85249199.333,223736908.667,280.333,172.0,1746.667,10357941748.0,16763330651.333,86.231
4,2,99,0.89,0.72,1,0,2,0,17,0,0,99,1,1,54,125,7,8,500,50,850,35,3,64,362,5,6,2,2,511.837,8737343.332,1704.916,321417564.023,21256.423,49.765,0.207,0.0,0.0,4.032,41.506,293753.141,80392.167,16128.236,11306.0,99091.667,671006358.0,4557804850.0,577470049.333,581692405.667,51.333,535768.333,535877.0,92640515323.667,478444.667,478596.0,88911512429.667,1914844903.0,27840708643.333,11159324624.0,74343933.0,110965957.0,258537437.667,2094.333,2038.0,13964.667,10976852492.0,17329846909.0,86.369
6,2,30,0.74,0.59,1,1,2,0,33,1,1,69,0,4,13,92,3,9,699,93,971,21,2,36,101,10,7,7,4,224.33,6606847.844,1915.385,517947010.165,39706.524,177.427,0.308,0.0,0.0,3.455,316.07,773820.619,444081.293,30133.63,9425.0,106312.0,663158750.333,4287294068.333,541554985.333,548449001.667,46.333,358143.333,358233.667,88127335287.333,483118.0,483274.667,107833012370.0,1713260254.0,29988406185.667,10875839403.333,72729570.0,75212503.667,208500998.667,29.0,8.0,677.667,10441497086.667,20190110558.333,77.185
5,3,83,0.73,0.65,1,1,1,1,55,1,1,17,0,5,6,85,6,7,636,15,17,21,1,28,133,15,5,7,6,100.42,4170526.279,1019.087,292714010.035,24128.311,27.55,0.189,0.0,0.0,6.019,158.19,454962.937,271674.853,18066.414,9596.0,105823.667,630829433.333,4725981520.333,562795358.333,563160707.0,46.333,314171.0,314273.0,92499652095.333,485223.667,485376.667,97066370843.0,2304098121.667,30013162292.667,10928576680.333,62638469.0,78425192.667,215767367.333,160.0,1771.667,3614.667,11071729079.667,18163972128.667,74.29
